,transactionType,datetime_transaction,transactionType,transactionAmount,merchantName,isFraud,accountNumber
585708,PURCHASE,2016-06-23 19:12:04,PURCHASE,174.79,Hilton Hotels,False,882815134
585709,PURCHASE,2016-06-23 19:15:09,PURCHASE,307.51,Hilton Hotels,False,882815134
585710,PURCHASE,2016-06-23 19:15:40,PURCHASE,92.07,Hyatt House,False,882815134
585711,PURCHASE,2016-06-23 20:38:10,PURCHASE,209.77,Renaissance Hotel,False,882815134
585712,PURCHASE,2016-06-23 22:05:00,PURCHASE,56.37,Renaissance Hotel,False,882815134
585713,PURCHASE,2016-06-23 22:51:44,PURCHASE,160.65,Rodeway Inn,False,882815134
585714,PURCHASE,2016-06-23 23:53:51,PURCHASE,166.65,Blue Mountain eCards,False,882815134
585715,PURCHASE,2016-06-24 02:46:33,PURCHASE,35.25,Hyatt House,False,882815134
585716,PURCHASE,2016-06-24 02:55:37,PURCHASE,65.38,Hilton Hotels,False,882815134
585717,PURCHASE,2016-06-24 03:42:04,PURCHASE,44.78,Hyatt House,False,882815134
585718,PURCHASE,2016-06-24 04:20:49,PURCHASE,127.44,Hyatt House,False,882815134
585719,PURCHASE,2016-06-24 05:06:54,PURCHASE,113.73,Renaissance Hotel,False,882815134
585720,PURCHASE,2016-06-24 05:14:11,PURCHASE,76.27,Rodeway Inn,False,882815134
585721,ADDRESS_VERIFICATION,2016-06-24 05:53:20,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
585722,REVERSAL,2016-06-24 06:33:54,REVERSAL,145.21,Hyatt House,False,882815134
585723,PURCHASE,2016-06-24 07:17:15,PURCHASE,154.08,Renaissance Hotel,False,882815134
585724,PURCHASE,2016-06-24 07:45:52,PURCHASE,60.83,Hilton Hotels,False,882815134
585725,PURCHASE,2016-06-24 08:42:04,PURCHASE,85.25,Hilton Hotels,False,882815134
585726,PURCHASE,2016-06-24 09:06:28,PURCHASE,111.94,Renaissance Hotel,False,882815134
585727,PURCHASE,2016-06-24 09:44:06,PURCHASE,89.88,Hilton Hotels,False,882815134
585728,PURCHASE,2016-06-24 10:05:56,PURCHASE,271.97,Rodeway Inn,False,882815134
585729,PURCHASE,2016-06-24 10:13:24,PURCHASE,44.28,Hilton Hotels,False,882815134
585730,ADDRESS_VERIFICATION,2016-06-24 10:43:36,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
585731,PURCHASE,2016-06-24 10:53:15,PURCHASE,60.33,Hilton Hotels,False,882815134
585732,PURCHASE,2016-06-24 11:09:23,PURCHASE,123.43,Hyatt House,False,882815134
585733,PURCHASE,2016-06-24 11:30:19,PURCHASE,166.34,Hilton Hotels,False,882815134
585734,PURCHASE,2016-06-24 11:43:42,PURCHASE,9.83,Hilton Hotels,False,882815134
585735,PURCHASE,2016-06-24 12:24:41,PURCHASE,326.2,Hilton Hotels,False,882815134
585736,PURCHASE,2016-06-24 13:01:55,PURCHASE,154.0,Hyatt House,False,882815134
585737,PURCHASE,2016-06-24 15:00:27,PURCHASE,307.81,Renaissance Hotel,False,882815134
585738,PURCHASE,2016-06-24 15:04:42,PURCHASE,79.53,Hilton Hotels,False,882815134
585739,PURCHASE,2016-06-24 15:24:55,PURCHASE,65.77,Mobile eCards,False,882815134
585740,PURCHASE,2016-06-24 15:48:40,PURCHASE,5.43,Hilton Hotels,False,882815134
585741,PURCHASE,2016-06-24 16:44:23,PURCHASE,64.2,Aloft,False,882815134
585742,PURCHASE,2016-06-24 17:44:58,PURCHASE,64.17,Hilton Hotels,False,882815134
585743,PURCHASE,2016-06-24 18:26:25,PURCHASE,146.97,Hilton Hotels,False,882815134
585744,PURCHASE,2016-06-24 19:31:22,PURCHASE,76.96,Renaissance Hotel,False,882815134
585745,PURCHASE,2016-06-24 19:34:43,PURCHASE,75.62,Fresh Flowers,False,882815134
585746,PURCHASE,2016-06-24 20:08:20,PURCHASE,76.25,Rodeway Inn,False,882815134
585747,PURCHASE,2016-06-24 21:15:36,PURCHASE,343.81,Hilton Hotels,False,882815134
585748,PURCHASE,2016-06-24 21:40:33,PURCHASE,165.22,Hilton Hotels,False,882815134
585749,PURCHASE,2016-06-24 22:04:36,PURCHASE,191.93,Planet Fitness,False,882815134
585750,REVERSAL,2016-06-24 23:00:34,REVERSAL,14.8,Rodeway Inn,False,882815134
585751,PURCHASE,2016-06-24 23:06:27,PURCHASE,84.61,Hilton Hotels,False,882815134
585752,PURCHASE,2016-06-25 01:14:59,PURCHASE,41.76,Rodeway Inn,False,882815134
585753,PURCHASE,2016-06-25 03:11:21,PURCHASE,2.18,Rodeway Inn,False,882815134
585754,PURCHASE,2016-06-25 03:47:37,PURCHASE,314.13,Hyatt House,False,882815134
585755,PURCHASE,2016-06-25 03:55:05,PURCHASE,238.38,Next Day Online Services,False,882815134
585756,PURCHASE,2016-06-25 05:53:57,PURCHASE,11.17,Hilton Hotels,False,882815134
585757,PURCHASE,2016-06-25 05:56:15,PURCHASE,107.47,Rodeway Inn,False,882815134
585758,PURCHASE,2016-06-25 06:48:46,PURCHASE,233.16,Hyatt House,False,882815134
585759,PURCHASE,2016-06-25 07:51:43,PURCHASE,227.44,Rodeway Inn,False,882815134
585760,PURCHASE,2016-06-25 08:11:40,PURCHASE,113.43,Rodeway Inn,False,882815134
585761,PURCHASE,2016-06-25 08:29:01,PURCHASE,57.89,Rodeway Inn,False,882815134
585762,PURCHASE,2016-06-25 08:33:10,PURCHASE,61.34,Hyatt House,False,882815134
585763,PURCHASE,2016-06-25 09:03:25,PURCHASE,584.02,Rodeway Inn,False,882815134
585764,PURCHASE,2016-06-25 09:18:31,PURCHASE,102.96,Renaissance Hotel,False,882815134
585765,PURCHASE,2016-06-25 09:54:10,PURCHASE,92.26,Hilton Hotels,False,882815134
585766,PURCHASE,2016-06-25 10:07:21,PURCHASE,72.15,Planet Fitness,False,882815134
585767,PURCHASE,2016-06-25 12:01:09,PURCHASE,30.36,Rodeway Inn,False,882815134
585768,PURCHASE,2016-06-25 12:18:05,PURCHASE,12.3,Renaissance Hotel,False,882815134
585769,PURCHASE,2016-06-25 13:30:34,PURCHASE,425.62,Hilton Hotels,False,882815134
585770,PURCHASE,2016-06-25 13:52:34,PURCHASE,30.06,Renaissance Hotel,False,882815134
585771,PURCHASE,2016-06-25 13:55:20,PURCHASE,54.63,Rodeway Inn,False,882815134
585772,PURCHASE,2016-06-25 14:06:00,PURCHASE,6.96,Golds Gym,False,882815134
585773,PURCHASE,2016-06-25 15:57:10,PURCHASE,71.34,Rodeway Inn,False,882815134
585774,REVERSAL,2016-06-25 16:10:35,REVERSAL,3.07,Renaissance Hotel,False,882815134
585775,PURCHASE,2016-06-25 17:03:09,PURCHASE,4.18,Rodeway Inn,False,882815134
585776,PURCHASE,2016-06-25 18:04:05,PURCHASE,5.88,Rodeway Inn,False,882815134
585777,PURCHASE,2016-06-25 21:40:09,PURCHASE,49.43,Renaissance Hotel,False,882815134
585778,PURCHASE,2016-06-25 23:40:35,PURCHASE,155.36,Rodeway Inn,False,882815134
585779,PURCHASE,2016-06-25 23:41:28,PURCHASE,57.75,Hyatt House,False,882815134
585780,REVERSAL,2016-06-26 00:47:18,REVERSAL,40.42,Renaissance Hotel,False,882815134
585781,PURCHASE,2016-06-26 01:03:42,PURCHASE,215.97,Renaissance Hotel,False,882815134
585782,PURCHASE,2016-06-26 01:12:41,PURCHASE,26.57,Renaissance Hotel,False,882815134
585783,PURCHASE,2016-06-26 01:19:24,PURCHASE,179.21,Renaissance Hotel,False,882815134
585784,PURCHASE,2016-06-26 02:23:14,PURCHASE,57.08,Fresh eCards,False,882815134
585785,PURCHASE,2016-06-26 02:41:52,PURCHASE,83.89,Mobile eCards,False,882815134
585786,PURCHASE,2016-06-26 02:44:15,PURCHASE,83.89,Mobile eCards,False,882815134
585787,PURCHASE,2016-06-26 02:53:17,PURCHASE,35.56,Hyatt House,False,882815134
585788,PURCHASE,2016-06-26 03:00:48,PURCHASE,69.86,Hilton Hotels,False,882815134
585789,PURCHASE,2016-06-26 03:14:31,PURCHASE,14.82,Hyatt House,False,882815134
585790,PURCHASE,2016-06-26 03:26:46,PURCHASE,274.93,Marriott Hotels,False,882815134
585791,PURCHASE,2016-06-26 03:29:44,PURCHASE,274.93,Marriott Hotels,False,882815134
585792,PURCHASE,2016-06-26 05:07:39,PURCHASE,186.13,Hyatt House,False,882815134
585793,PURCHASE,2016-06-26 06:16:45,PURCHASE,335.7,Rodeway Inn,False,882815134
585794,PURCHASE,2016-06-26 06:49:35,PURCHASE,109.34,Rodeway Inn,False,882815134
585795,PURCHASE,2016-06-26 09:11:35,PURCHASE,955.92,Hyatt House,False,882815134
585796,PURCHASE,2016-06-26 10:12:55,PURCHASE,216.2,Rodeway Inn,False,882815134
585797,PURCHASE,2016-06-26 10:17:58,PURCHASE,151.4,Rodeway Inn,False,882815134
585798,PURCHASE,2016-06-26 11:12:00,PURCHASE,158.85,Hyatt House,False,882815134
585799,PURCHASE,2016-06-26 12:06:13,PURCHASE,15.83,Rodeway Inn,False,882815134
585800,PURCHASE,2016-06-26 13:03:33,PURCHASE,171.36,Renaissance Hotel,False,882815134
585801,PURCHASE,2016-06-26 13:18:36,PURCHASE,30.06,Rodeway Inn,False,882815134
585802,PURCHASE,2016-06-26 13:53:45,PURCHASE,50.34,Rodeway Inn,False,882815134
585803,PURCHASE,2016-06-26 14:02:44,PURCHASE,106.08,Rodeway Inn,False,882815134
585804,PURCHASE,2016-06-26 14:04:38,PURCHASE,19.17,Hyatt House,False,882815134
585805,PURCHASE,2016-06-26 14:49:43,PURCHASE,190.97,Hilton Hotels,False,882815134
585806,PURCHASE,2016-06-26 15:47:43,PURCHASE,40.73,Hyatt House,False,882815134
585807,PURCHASE,2016-06-26 15:53:00,PURCHASE,204.76,Hyatt House,False,882815134
585808,PURCHASE,2016-06-26 16:54:38,PURCHASE,83.52,Rodeway Inn,False,882815134
585809,PURCHASE,2016-06-26 17:05:37,PURCHASE,198.12,Rodeway Inn,False,882815134
585810,PURCHASE,2016-06-26 17:44:07,PURCHASE,528.6,Hyatt House,False,882815134
585811,PURCHASE,2016-06-26 18:26:45,PURCHASE,31.42,Hyatt House,False,882815134
585812,PURCHASE,2016-06-26 18:51:40,PURCHASE,51.63,Rodeway Inn,False,882815134
585813,PURCHASE,2016-06-26 18:52:51,PURCHASE,130.14,Hyatt House,False,882815134
585814,PURCHASE,2016-06-26 19:04:15,PURCHASE,33.92,Hyatt House,False,882815134
585815,PURCHASE,2016-06-26 19:09:27,PURCHASE,143.46,Renaissance Hotel,False,882815134
585816,PURCHASE,2016-06-26 21:14:32,PURCHASE,28.86,Rodeway Inn,False,882815134
585817,PURCHASE,2016-06-26 21:21:53,PURCHASE,117.43,Rodeway Inn,False,882815134
585818,PURCHASE,2016-06-26 21:37:52,PURCHASE,34.23,Hyatt House,False,882815134
585819,PURCHASE,2016-06-26 23:43:08,PURCHASE,252.82,Hilton Hotels,False,882815134
585820,PURCHASE,2016-06-27 00:14:17,PURCHASE,86.32,Next Day Online Services,False,882815134
585821,PURCHASE,2016-06-27 00:48:29,PURCHASE,61.69,Renaissance Hotel,False,882815134
585822,PURCHASE,2016-06-27 01:54:49,PURCHASE,136.39,Fresh eCards,False,882815134
585823,PURCHASE,2016-06-27 02:08:02,PURCHASE,24.4,Hilton Hotels,False,882815134
585824,ADDRESS_VERIFICATION,2016-06-27 02:40:10,ADDRESS_VERIFICATION,0.0,Hilton Hotels,False,882815134
585825,PURCHASE,2016-06-27 03:58:35,PURCHASE,21.38,Hilton Hotels,False,882815134
585826,PURCHASE,2016-06-27 04:09:12,PURCHASE,147.39,Hilton Hotels,False,882815134
585827,PURCHASE,2016-06-27 05:13:50,PURCHASE,55.53,Rodeway Inn,False,882815134
585828,PURCHASE,2016-06-27 06:32:13,PURCHASE,184.44,Rodeway Inn,False,882815134
585829,PURCHASE,2016-06-27 06:35:11,PURCHASE,64.57,Hilton Hotels,False,882815134
585830,PURCHASE,2016-06-27 06:41:27,PURCHASE,25.42,Renaissance Hotel,False,882815134
585831,PURCHASE,2016-06-27 07:40:56,PURCHASE,436.89,Renaissance Hotel,False,882815134
585832,PURCHASE,2016-06-27 07:46:23,PURCHASE,168.34,Renaissance Hotel,False,882815134
585833,PURCHASE,2016-06-27 08:20:05,PURCHASE,41.16,Rodeway Inn,False,882815134
585834,PURCHASE,2016-06-27 09:06:33,PURCHASE,421.43,Rodeway Inn,False,882815134
585835,PURCHASE,2016-06-27 09:22:31,PURCHASE,4.47,Rodeway Inn,False,882815134
585836,PURCHASE,2016-06-27 09:38:15,PURCHASE,529.67,Renaissance Hotel,False,882815134
585837,PURCHASE,2016-06-27 10:35:41,PURCHASE,131.44,Hyatt House,False,882815134
585838,PURCHASE,2016-06-27 12:38:08,PURCHASE,99.26,Renaissance Hotel,False,882815134
585839,PURCHASE,2016-06-27 13:00:49,PURCHASE,170.95,Hilton Hotels,False,882815134
585840,PURCHASE,2016-06-27 13:10:11,PURCHASE,126.29,Renaissance Hotel,False,882815134
585841,PURCHASE,2016-06-27 18:23:42,PURCHASE,12.62,Rodeway Inn,False,882815134
585842,PURCHASE,2016-06-27 18:43:14,PURCHASE,13.89,Renaissance Hotel,False,882815134
585843,PURCHASE,2016-06-27 18:43:31,PURCHASE,37.92,Rodeway Inn,False,882815134
585844,PURCHASE,2016-06-27 20:39:30,PURCHASE,8.71,Renaissance Hotel,False,882815134
585845,PURCHASE,2016-06-27 20:53:53,PURCHASE,362.07,Rodeway Inn,False,882815134
585846,PURCHASE,2016-06-27 21:11:00,PURCHASE,112.35,Hyatt House,False,882815134
585847,PURCHASE,2016-06-27 22:15:54,PURCHASE,12.67,Hilton Hotels,False,882815134
585848,PURCHASE,2016-06-27 23:26:16,PURCHASE,129.37,Renaissance Hotel,False,882815134
585849,PURCHASE,2016-06-28 00:19:55,PURCHASE,110.56,Rodeway Inn,False,882815134
585850,PURCHASE,2016-06-28 00:26:58,PURCHASE,230.58,Renaissance Hotel,False,882815134
585851,REVERSAL,2016-06-28 02:27:50,REVERSAL,45.74,Renaissance Hotel,False,882815134
585852,PURCHASE,2016-06-28 02:52:11,PURCHASE,382.74,Rodeway Inn,False,882815134
585853,PURCHASE,2016-06-28 03:05:11,PURCHASE,29.82,Hyatt House,False,882815134
585854,PURCHASE,2016-06-28 07:00:39,PURCHASE,44.2,Renaissance Hotel,False,882815134
585855,PURCHASE,2016-06-28 08:24:27,PURCHASE,41.54,Hilton Hotels,False,882815134
585856,PURCHASE,2016-06-28 09:11:47,PURCHASE,23.67,Hilton Hotels,False,882815134
585857,PURCHASE,2016-06-28 09:51:43,PURCHASE,7.17,Hilton Hotels,False,882815134
585858,PURCHASE,2016-06-28 10:51:33,PURCHASE,161.65,Renaissance Hotel,False,882815134
585859,PURCHASE,2016-06-28 10:55:07,PURCHASE,48.02,Renaissance Hotel,False,882815134
585860,PURCHASE,2016-06-28 11:28:25,PURCHASE,20.14,Hilton Hotels,False,882815134
585861,PURCHASE,2016-06-28 12:15:06,PURCHASE,35.76,Rodeway Inn,False,882815134
585862,PURCHASE,2016-06-28 12:16:06,PURCHASE,228.82,Hilton Hotels,False,882815134
585863,PURCHASE,2016-06-28 12:29:06,PURCHASE,37.4,Next Day Online Services,False,882815134
585864,PURCHASE,2016-06-28 13:09:00,PURCHASE,103.23,Rodeway Inn,False,882815134
585865,PURCHASE,2016-06-28 13:40:47,PURCHASE,160.75,Renaissance Hotel,False,882815134
585866,ADDRESS_VERIFICATION,2016-06-28 14:38:24,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
585867,PURCHASE,2016-06-28 15:23:33,PURCHASE,126.82,Hilton Hotels,False,882815134
585868,PURCHASE,2016-06-28 16:46:52,PURCHASE,664.9,Rodeway Inn,False,882815134
585869,PURCHASE,2016-06-28 17:18:05,PURCHASE,147.03,Rodeway Inn,False,882815134
585870,PURCHASE,2016-06-28 17:45:06,PURCHASE,18.64,Hyatt House,False,882815134
585871,PURCHASE,2016-06-28 19:14:07,PURCHASE,55.92,Renaissance Hotel,False,882815134
585872,PURCHASE,2016-06-28 20:10:55,PURCHASE,15.21,Renaissance Hotel,False,882815134
585873,PURCHASE,2016-06-28 20:59:25,PURCHASE,25.61,Hilton Hotels,False,882815134
585874,PURCHASE,2016-06-28 21:01:54,PURCHASE,280.59,Rodeway Inn,False,882815134
585875,PURCHASE,2016-06-28 21:22:27,PURCHASE,44.58,Rodeway Inn,False,882815134
585876,PURCHASE,2016-06-28 22:07:20,PURCHASE,465.0,Renaissance Hotel,False,882815134
585877,PURCHASE,2016-06-28 22:31:30,PURCHASE,108.46,Hyatt House,False,882815134
585878,PURCHASE,2016-06-28 22:42:19,PURCHASE,23.3,Rodeway Inn,False,882815134
585879,PURCHASE,2016-06-28 23:47:43,PURCHASE,123.16,Hilton Hotels,False,882815134
585880,PURCHASE,2016-06-28 23:53:29,PURCHASE,167.41,Hilton Hotels,False,882815134
585881,PURCHASE,2016-06-29 00:27:57,PURCHASE,78.3,Next Day eCards,False,882815134
585882,PURCHASE,2016-06-29 00:51:53,PURCHASE,115.97,Hilton Hotels,False,882815134
585883,PURCHASE,2016-06-29 01:30:11,PURCHASE,10.23,Rodeway Inn,False,882815134
585884,REVERSAL,2016-06-29 01:46:19,REVERSAL,83.84,Powerlifting,False,882815134
585885,PURCHASE,2016-06-29 02:06:21,PURCHASE,57.98,Fresh Flowers,False,882815134
585886,PURCHASE,2016-06-29 02:35:34,PURCHASE,78.91,Renaissance Hotel,False,882815134
585887,PURCHASE,2016-06-29 03:36:15,PURCHASE,73.07,Rodeway Inn,False,882815134
585888,PURCHASE,2016-06-29 04:43:38,PURCHASE,2.43,Hyatt House,False,882815134
585889,PURCHASE,2016-06-29 04:52:25,PURCHASE,153.98,Renaissance Hotel,False,882815134
585890,PURCHASE,2016-06-29 04:59:34,PURCHASE,57.53,Hyatt House,False,882815134
585891,PURCHASE,2016-06-29 05:29:06,PURCHASE,114.66,Hilton Hotels,False,882815134
585892,PURCHASE,2016-06-29 06:41:17,PURCHASE,228.49,Hilton Hotels,False,882815134
585893,PURCHASE,2016-06-29 06:55:32,PURCHASE,143.16,Rodeway Inn,False,882815134
585894,PURCHASE,2016-06-29 06:57:01,PURCHASE,24.39,Rodeway Inn,False,882815134
585895,PURCHASE,2016-06-29 07:21:05,PURCHASE,50.75,Hyatt House,False,882815134
585896,PURCHASE,2016-06-29 07:24:10,PURCHASE,342.0,Rodeway Inn,False,882815134
585897,PURCHASE,2016-06-29 07:24:37,PURCHASE,40.75,Rodeway Inn,False,882815134
585898,PURCHASE,2016-06-29 08:26:33,PURCHASE,35.93,Renaissance Hotel,False,882815134
585899,PURCHASE,2016-06-29 10:57:52,PURCHASE,162.5,Rodeway Inn,False,882815134
585900,PURCHASE,2016-06-29 11:10:18,PURCHASE,456.25,Next Day eCards,False,882815134
585901,PURCHASE,2016-06-29 11:46:04,PURCHASE,165.83,Rodeway Inn,False,882815134
585902,PURCHASE,2016-06-29 12:26:00,PURCHASE,95.54,Hyatt House,False,882815134
585903,PURCHASE,2016-06-29 12:55:16,PURCHASE,402.33,Fresh Flowers,False,882815134
585904,REVERSAL,2016-06-29 13:43:39,REVERSAL,34.23,Hyatt House,False,882815134
585905,PURCHASE,2016-06-29 13:44:16,PURCHASE,64.23,Rodeway Inn,False,882815134
585906,PURCHASE,2016-06-29 13:49:06,PURCHASE,397.52,Hilton Hotels,False,882815134
585907,PURCHASE,2016-06-29 14:35:18,PURCHASE,115.84,Rodeway Inn,False,882815134
585908,PURCHASE,2016-06-29 17:14:50,PURCHASE,69.95,Rodeway Inn,False,882815134
585909,PURCHASE,2016-06-29 17:18:16,PURCHASE,217.25,Renaissance Hotel,False,882815134
585910,PURCHASE,2016-06-29 18:39:52,PURCHASE,676.58,Rodeway Inn,False,882815134
585911,PURCHASE,2016-06-29 18:47:30,PURCHASE,189.94,Rodeway Inn,False,882815134
585912,PURCHASE,2016-06-29 18:58:27,PURCHASE,91.02,Rodeway Inn,False,882815134
585913,PURCHASE,2016-06-29 19:21:47,PURCHASE,38.81,Renaissance Hotel,False,882815134
585914,PURCHASE,2016-06-29 19:45:36,PURCHASE,877.58,Rodeway Inn,False,882815134
585915,PURCHASE,2016-06-29 19:55:14,PURCHASE,108.38,Hyatt House,False,882815134
585916,PURCHASE,2016-06-29 20:47:58,PURCHASE,110.69,Rodeway Inn,False,882815134
585917,PURCHASE,2016-06-29 22:16:19,PURCHASE,34.26,Next Day Online Services,False,882815134
585918,PURCHASE,2016-06-29 22:16:28,PURCHASE,4.98,Rodeway Inn,False,882815134
585919,PURCHASE,2016-06-29 22:50:44,PURCHASE,418.22,Rodeway Inn,False,882815134
585920,PURCHASE,2016-06-29 23:26:56,PURCHASE,372.44,Hilton Hotels,False,882815134
585921,PURCHASE,2016-06-29 23:50:53,PURCHASE,335.51,Renaissance Hotel,False,882815134
585922,PURCHASE,2016-06-29 23:55:05,PURCHASE,116.93,Renaissance Hotel,False,882815134
585923,PURCHASE,2016-06-29 23:58:22,PURCHASE,17.73,Next Day Online Services,False,882815134
585924,PURCHASE,2016-06-30 00:07:37,PURCHASE,14.26,Hyatt House,False,882815134
585925,PURCHASE,2016-06-30 00:39:35,PURCHASE,404.77,Renaissance Hotel,False,882815134
585926,PURCHASE,2016-06-30 02:26:34,PURCHASE,9.55,Renaissance Hotel,False,882815134
585927,PURCHASE,2016-06-30 02:28:18,PURCHASE,126.97,Hilton Hotels,False,882815134
585928,PURCHASE,2016-06-30 02:30:55,PURCHASE,78.92,Rodeway Inn,False,882815134
585929,PURCHASE,2016-06-30 03:16:59,PURCHASE,105.26,Renaissance Hotel,False,882815134
585930,,2016-06-30 04:00:40,,11.49,Next Day Online Services,False,882815134
585931,,2016-06-30 04:01:40,,11.49,Next Day Online Services,False,882815134
585932,PURCHASE,2016-06-30 04:15:20,PURCHASE,198.91,Hilton Hotels,False,882815134
585933,PURCHASE,2016-06-30 04:23:13,PURCHASE,252.12,Hyatt House,False,882815134
585934,PURCHASE,2016-06-30 04:46:06,PURCHASE,65.69,Next Day eCards,False,882815134
585935,PURCHASE,2016-06-30 05:45:10,PURCHASE,39.84,Rodeway Inn,False,882815134
585936,PURCHASE,2016-06-30 05:53:16,PURCHASE,264.82,Hyatt House,False,882815134
585937,PURCHASE,2016-06-30 07:49:36,PURCHASE,59.45,Rodeway Inn,False,882815134
585938,PURCHASE,2016-06-30 09:21:56,PURCHASE,7.1,Hilton Hotels,False,882815134
585939,ADDRESS_VERIFICATION,2016-06-30 09:53:03,ADDRESS_VERIFICATION,0.0,Fresh Online Services,False,882815134
585940,PURCHASE,2016-06-30 11:27:47,PURCHASE,116.64,Hilton Hotels,False,882815134
585941,PURCHASE,2016-06-30 12:01:03,PURCHASE,226.62,Rodeway Inn,False,882815134
585942,PURCHASE,2016-06-30 12:01:39,PURCHASE,14.45,Hilton Hotels,False,882815134
585943,PURCHASE,2016-06-30 12:27:08,PURCHASE,19.21,Renaissance Hotel,False,882815134
585944,PURCHASE,2016-06-30 13:44:40,PURCHASE,109.43,Renaissance Hotel,False,882815134
585945,PURCHASE,2016-06-30 14:11:32,PURCHASE,91.05,Rodeway Inn,False,882815134
585946,PURCHASE,2016-06-30 15:11:39,PURCHASE,206.44,Renaissance Hotel,False,882815134
585947,PURCHASE,2016-06-30 15:15:52,PURCHASE,394.71,Fresh eCards,False,882815134
585948,PURCHASE,2016-06-30 16:33:19,PURCHASE,7.07,Hilton Hotels,False,882815134
585949,ADDRESS_VERIFICATION,2016-06-30 17:13:22,ADDRESS_VERIFICATION,0.0,Rodeway Inn,False,882815134
585950,PURCHASE,2016-06-30 17:23:30,PURCHASE,274.25,Rodeway Inn,False,882815134
585951,PURCHASE,2016-06-30 18:51:01,PURCHASE,77.37,Hilton Hotels,False,882815134
585952,PURCHASE,2016-06-30 18:57:09,PURCHASE,531.52,Renaissance Hotel,False,882815134
585953,PURCHASE,2016-06-30 19:42:41,PURCHASE,302.38,Rodeway Inn,False,882815134
585954,PURCHASE,2016-06-30 19:55:45,PURCHASE,56.9,Hyatt House,False,882815134
585955,PURCHASE,2016-06-30 20:18:48,PURCHASE,162.29,Hyatt House,False,882815134
585956,PURCHASE,2016-06-30 21:32:20,PURCHASE,210.51,Rodeway Inn,False,882815134
585957,PURCHASE,2016-06-30 21:51:02,PURCHASE,54.28,Renaissance Hotel,False,882815134
585958,PURCHASE,2016-06-30 22:33:00,PURCHASE,187.06,Renaissance Hotel,False,882815134
585959,PURCHASE,2016-07-01 00:43:27,PURCHASE,81.24,Rodeway Inn,False,882815134
585960,PURCHASE,2016-07-01 00:47:41,PURCHASE,31.16,WSC,False,882815134
585961,PURCHASE,2016-07-01 01:01:57,PURCHASE,77.63,Rodeway Inn,False,882815134
585962,PURCHASE,2016-07-01 01:49:23,PURCHASE,197.44,Hyatt House,False,882815134
585963,PURCHASE,2016-07-01 02:26:10,PURCHASE,170.8,Hyatt House,False,882815134
585964,PURCHASE,2016-07-01 02:43:08,PURCHASE,21.87,Rodeway Inn,False,882815134
585965,PURCHASE,2016-07-01 03:25:58,PURCHASE,20.66,Renaissance Hotel,False,882815134
585966,PURCHASE,2016-07-01 04:58:56,PURCHASE,606.06,Hyatt House,False,882815134
585967,PURCHASE,2016-07-01 05:46:31,PURCHASE,167.95,sears.com,False,882815134
585968,PURCHASE,2016-07-01 06:05:56,PURCHASE,115.12,Hyatt House,False,882815134
585969,PURCHASE,2016-07-01 08:01:07,PURCHASE,13.8,Mobile eCards,False,882815134
585970,PURCHASE,2016-07-01 08:49:06,PURCHASE,40.93,Renaissance Hotel,False,882815134
585971,PURCHASE,2016-07-01 08:56:06,PURCHASE,52.89,Rodeway Inn,False,882815134
585972,PURCHASE,2016-07-01 10:52:55,PURCHASE,132.07,Renaissance Hotel,False,882815134
585973,PURCHASE,2016-07-01 11:07:40,PURCHASE,227.44,Rodeway Inn,False,882815134
